SeriesID,SeriesCode,Series,Unit,Database,Year,AreaName,AreaCode,DisaggregationGroup,Disaggregation1,Disaggregation2,Value,Notes,Source,LastModifiedOn
9080,HHU271-%_POP-ISCED2-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCED2 - MALE,% of individuals,ITU Households Database,2025,Brazil,BRA,Gender,Lower secondary,Male,92.46249006397632,Aged 10 and older,CETIC.br/NIC.br,2026-07-07
9086,HHU271-%_POP-ISCED56-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCED56 - MALE,% of individuals,ITU Households Database,2025,Brazil,BRA,Gender,Tertiary education,Male,99.38303729822401,Aged 10 and older,CETIC.br/NIC.br,2026-07-07
9134,HHU271-%_POP-RURAL-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - RURAL - MALE,% of individuals,ITU Households Database,2025,Brazil,BRA,Gender,Rural,Male,79.68316432829654,Aged 10 and older,CETIC.br/NIC.br,2026-07-07
9133,HHU271-%_POP-RURAL-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - RURAL - FEMALE,% of individuals,ITU Households Database,2025,Brazil,BRA,Gender,Rural,Female,90.05444613308103,Aged 10 and older,CETIC.br/NIC.br,2026-06-05
9130,HHU271-%_POP-PAIDEMP-,HH10 - Individuals using a mobile cellular telephone - %_POP - PAIDEMP,% of individuals,ITU Households Database,2025,Brazil,BRA,Labour force,Paid employee,,94.69772777156456,Aged 10 and older,CETIC.br/NIC.br,2026-07-07
9082,HHU271-%_POP-ISCED34-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCED34 - FEMALE,% of individuals,ITU Households Database,2025,Brazil,BRA,Gender,Upper secondary,Female,98.02825155343152,Aged 10 and older,CETIC.br/NIC.br,2026-07-07
9143,HHU271-%_POP-URBAN-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - URBAN - MALE,% of individuals,ITU Households Database,2025,Brazil,BRA,Gender,Urban,Male,91.10962219078856,Aged 10 and older,CETIC.br/NIC.br,2026-07-07
9139,HHU271-%_POP-UNEMP-,HH10 - Individuals using a mobile cellular telephone - %_POP - UNEMP,% of individuals,ITU Households Database,2025,Brazil,BRA,Labour force,Unemployed,,96.93244697928795,Aged 10 and older,CETIC.br/NIC.br,2026-06-05
9078,HHU271-%_POP-ISCED2-,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCED2,% of individuals,ITU Households Database,2025,Brazil,BRA,Education,Lower secondary,,92.93769254140636,Aged 10 and older,CETIC.br/NIC.br,2026-07-07
9132,HHU271-%_POP-PAIDEMP-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - PAIDEMP - MALE,% of individuals,ITU Households Database,2025,Brazil,BRA,Gender,Paid employee,Male,92.16910457626891,Aged 10 and older,CETIC.br/NIC.br,2026-07-07
9072,HHU271-%_POP-25TO74-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - 25TO74 - FEMALE,% of individuals,ITU Households Database,2025,Brazil,BRA,Gender,25 to 74 years,Female,94.89538914180066,,CETIC.br/NIC.br,2026-07-04
9070,HHU271-%_POP-15TO24-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - 15TO24 - MALE,% of individuals,ITU Households Database,2025,Brazil,BRA,Gender,15 to 24 years,Male,97.1970729249264,,CETIC.br/NIC.br,2026-07-07
9084,HHU271-%_POP-ISCED56-,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCED56,% of individuals,ITU Households Database,2025,Brazil,BRA,Education,Tertiary education,,99.15066989829558,Aged 10 and older,CETIC.br/NIC.br,2026-07-06
9123,HHU271-%_POP-ABOVE74-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ABOVE74 - MALE,% of individuals,ITU Households Database,2025,Brazil,BRA,Gender,75 years and older,Male,48.4763985478488,,CETIC.br/NIC.br,2026-07-05
9140,HHU271-%_POP-UNEMP-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - UNEMP - FEMALE,% of individuals,ITU Households Database,2025,Brazil,BRA,Gender,Unemployed,Female,98.88580996478068,Aged 10 and older,CETIC.br/NIC.br,2026-07-05
9074,HHU271-%_POP-FEMALE-,HH10 - Individuals using a mobile cellular telephone - %_POP - FEMALE,% of individuals,ITU Households Database,2025,Brazil,BRA,Gender,Female,,93.96476956268633,Aged 10 and older,CETIC.br/NIC.br,2026-07-05
9117,HHU271-%_POP-BELOW15-,HH10 - Individuals using a mobile cellular telephone - %_POP - BELOW15,% of individuals,ITU Households Database,2025,Brazil,BRA,Age,14 years and younger,,93.0994295358959,,CETIC.br/NIC.br,2026-07-04
9127,HHU271-%_POP-NOTLABOUR-,HH10 - Individuals using a mobile cellular telephone - %_POP - NOTLABOUR,% of individuals,ITU Households Database,2025,Brazil,BRA,Labour force,Not in labour force,,87.45679537496778,Aged 10 and older,CETIC.br/NIC.br,2026-07-07
9142,HHU271-%_POP-URBAN-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - URBAN - FEMALE,% of individuals,ITU Households Database,2025,Brazil,BRA,Gender,Urban,Female,94.42307418652572,Aged 10 and older,CETIC.br/NIC.br,2026-07-04
9144,HHU271-%_POP-URBAN-,HH10 - Individuals using a mobile cellular telephone - %_POP - URBAN,% of individuals,ITU Households Database,2025,Brazil,BRA,Location,Urban,,92.8443771557485,Aged 10 and older,CETIC.br/NIC.br,2026-06-05
9076,HHU271-%_POP-ISCED01-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCED01 - FEMALE,% of individuals,ITU Households Database,2025,Brazil,BRA,Gender,Primary or less,Female,79.27988198296362,Aged 10 and older,CETIC.br/NIC.br,2026-07-05
9118,HHU271-%_POP-BELOW15-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - BELOW15 - FEMALE,% of individuals,ITU Households Database,2025,Brazil,BRA,Gender,14 years and younger,Female,91.88956485676245,,CETIC.br/NIC.br,2026-07-04
9073,HHU271-%_POP-25TO74-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - 25TO74 - MALE,% of individuals,ITU Households Database,2025,Brazil,BRA,Gender,25 to 74 years,Male,89.84102203806206,,CETIC.br/NIC.br,2026-07-05
9069,HHU271-%_POP-15TO24-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - 15TO24 - FEMALE,% of individuals,ITU Households Database,2025,Brazil,BRA,Gender,15 to 24 years,Female,99.11660448862825,,CETIC.br/NIC.br,2026-07-05
9135,HHU271-%_POP-RURAL-,HH10 - Individuals using a mobile cellular telephone - %_POP - RURAL,% of individuals,ITU Households Database,2025,Brazil,BRA,Location,Rural,,84.44747594673646,Aged 10 and older,CETIC.br/NIC.br,2026-07-05
9129,HHU271-%_POP-NOTLABOUR-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - NOTLABOUR - MALE,% of individuals,ITU Households Database,2025,Brazil,BRA,Gender,Not in labour force,Male,83.91333963991376,Aged 10 and older,CETIC.br/NIC.br,2026-07-07
9141,HHU271-%_POP-UNEMP-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - UNEMP - MALE,% of individuals,ITU Households Database,2025,Brazil,BRA,Gender,Unemployed,Male,94.44971216240616,Aged 10 and older,CETIC.br/NIC.br,2026-07-05
9084,HHU271-%_POP-ISCED56-,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCED56,% of individuals,ITU Households Database,2025,Belarus,BLR,Education,Tertiary education,,99.95931976876298,Aged 6-72: In the last 12 months,National Statistical Committee of the Republic of Belarus (Belstat),2026-05-16
9143,HHU271-%_POP-URBAN-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - URBAN - MALE,% of individuals,ITU Households Database,2025,Belarus,BLR,Gender,Urban,Male,98.61817759232426,Aged 6-72: In the last 12 months,National Statistical Committee of the Republic of Belarus (Belstat),2026-05-16
9069,HHU271-%_POP-15TO24-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - 15TO24 - FEMALE,% of individuals,ITU Households Database,2025,Belarus,BLR,Gender,15 to 24 years,Female,99.29355813132396,In the last 12 months,National Statistical Committee of the Republic of Belarus (Belstat),2026-05-16
9135,HHU271-%_POP-RURAL-,HH10 - Individuals using a mobile cellular telephone - %_POP - RURAL,% of individuals,ITU Households Database,2025,Belarus,BLR,Location,Rural,,98.72124655433332,Aged 6-72: In the last 12 months,National Statistical Committee of the Republic of Belarus (Belstat),2026-05-16
9081,HHU271-%_POP-ISCED34-,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCED34,% of individuals,ITU Households Database,2025,Belarus,BLR,Education,Upper secondary,,99.47145696951513,Aged 6-72: In the last 12 months,National Statistical Committee of the Republic of Belarus (Belstat),2026-05-16
9072,HHU271-%_POP-25TO74-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - 25TO74 - FEMALE,% of individuals,ITU Households Database,2025,Belarus,BLR,Gender,25 to 74 years,Female,99.72704639069293,Population aged 25 – 72 years; in the last 12 months,National Statistical Committee of the Republic of Belarus (Belstat),2026-05-16
9077,HHU271-%_POP-ISCED01-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCED01 - MALE,% of individuals,ITU Households Database,2025,Belarus,BLR,Gender,Primary or less,Male,95.32081652751823,Aged 6-72: In the last 12 months,National Statistical Committee of the Republic of Belarus (Belstat),2026-05-16
9080,HHU271-%_POP-ISCED2-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCED2 - MALE,% of individuals,ITU Households Database,2025,Belarus,BLR,Gender,Lower secondary,Male,98.58756776438223,Aged 6-72: In the last 12 months,National Statistical Committee of the Republic of Belarus (Belstat),2026-05-16
9083,HHU271-%_POP-ISCED34-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCED34 - MALE,% of individuals,ITU Households Database,2025,Belarus,BLR,Gender,Upper secondary,Male,99.09983228748125,Aged 6-72: In the last 12 months,National Statistical Committee of the Republic of Belarus (Belstat),2026-05-16
9070,HHU271-%_POP-15TO24-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - 15TO24 - MALE,% of individuals,ITU Households Database,2025,Belarus,BLR,Gender,15 to 24 years,Male,99.54428123397207,In the last 12 months,National Statistical Committee of the Republic of Belarus (Belstat),2026-05-16
9082,HHU271-%_POP-ISCED34-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCED34 - FEMALE,% of individuals,ITU Households Database,2025,Belarus,BLR,Gender,Upper secondary,Female,99.73319392114799,Aged 6-72: In the last 12 months,National Statistical Committee of the Republic of Belarus (Belstat),2026-05-16
9134,HHU271-%_POP-RURAL-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - RURAL - MALE,% of individuals,ITU Households Database,2025,Belarus,BLR,Gender,Rural,Male,98.41118822585709,Aged 6-72: In the last 12 months,National Statistical Committee of the Republic of Belarus (Belstat),2026-05-16
9071,HHU271-%_POP-25TO74-,HH10 - Individuals using a mobile cellular telephone - %_POP - 25TO74,% of individuals,ITU Households Database,2025,Belarus,BLR,Age,25 to 74 years,,99.47884641278483,Population aged 25 – 72 years; in the last 12 months,National Statistical Committee of the Republic of Belarus (Belstat),2026-05-16
9073,HHU271-%_POP-25TO74-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - 25TO74 - MALE,% of individuals,ITU Households Database,2025,Belarus,BLR,Gender,25 to 74 years,Male,99.07958594052432,Population aged 25 – 72 years; in the last 12 months,National Statistical Committee of the Republic of Belarus (Belstat),2026-05-16
9086,HHU271-%_POP-ISCED56-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCED56 - MALE,% of individuals,ITU Households Database,2025,Belarus,BLR,Gender,Tertiary education,Male,100,Aged 6-72: In the last 12 months,National Statistical Committee of the Republic of Belarus (Belstat),2026-05-16
9145,HHU271-%_POP--,HH10 - Individuals using a mobile cellular telephone - %_POP,% of individuals,ITU Households Database,2025,Belarus,BLR,,,,99.07843806583368,Aged 6-72: In the last 12 months,National Statistical Committee of the Republic of Belarus (Belstat),2026-05-16
9068,HHU271-%_POP-15TO24-,HH10 - Individuals using a mobile cellular telephone - %_POP - 15TO24,% of individuals,ITU Households Database,2025,Belarus,BLR,Age,15 to 24 years,,99.4235503023927,In the last 12 months,National Statistical Committee of the Republic of Belarus (Belstat),2026-05-16
9074,HHU271-%_POP-FEMALE-,HH10 - Individuals using a mobile cellular telephone - %_POP - FEMALE,% of individuals,ITU Households Database,2025,Belarus,BLR,Gender,Female,,99.43467121065561,Aged 6-72: In the last 12 months,National Statistical Committee of the Republic of Belarus (Belstat),2026-05-16
9118,HHU271-%_POP-BELOW15-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - BELOW15 - FEMALE,% of individuals,ITU Households Database,2025,Belarus,BLR,Gender,14 years and younger,Female,97.51477080747081,In the last 12 months,National Statistical Committee of the Republic of Belarus (Belstat),2026-05-16
9133,HHU271-%_POP-RURAL-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - RURAL - FEMALE,% of individuals,ITU Households Database,2025,Belarus,BLR,Gender,Rural,Female,98.93235966561201,Aged 6-72: In the last 12 months,National Statistical Committee of the Republic of Belarus (Belstat),2026-05-16
9142,HHU271-%_POP-URBAN-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - URBAN - FEMALE,% of individuals,ITU Households Database,2025,Belarus,BLR,Gender,Urban,Female,99.58611876947944,Aged 6-72: In the last 12 months,National Statistical Committee of the Republic of Belarus (Belstat),2026-05-16
9078,HHU271-%_POP-ISCED2-,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCED2,% of individuals,ITU Households Database,2025,Belarus,BLR,Education,Lower secondary,,99.18735130041243,Aged 6-72: In the last 12 months,National Statistical Committee of the Republic of Belarus (Belstat),2026-05-16
9075,HHU271-%_POP-ISCED01-,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCED01,% of individuals,ITU Households Database,2025,Belarus,BLR,Education,Primary or less,,96.05671986670798,Aged 6-72: In the last 12 months,National Statistical Committee of the Republic of Belarus (Belstat),2026-05-16
9144,HHU271-%_POP-URBAN-,HH10 - Individuals using a mobile cellular telephone - %_POP - URBAN,% of individuals,ITU Households Database,2025,Belarus,BLR,Location,Urban,,99.18431469503216,Aged 6-72: In the last 12 months,National Statistical Committee of the Republic of Belarus (Belstat),2026-05-16
9079,HHU271-%_POP-ISCED2-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCED2 - FEMALE,% of individuals,ITU Households Database,2025,Belarus,BLR,Gender,Lower secondary,Female,99.9993153967276,Aged 6-72: In the last 12 months,National Statistical Committee of the Republic of Belarus (Belstat),2026-05-16
9085,HHU271-%_POP-ISCED56-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCED56 - FEMALE,% of individuals,ITU Households Database,2025,Belarus,BLR,Gender,Tertiary education,Female,99.93893299685054,Aged 6-72: In the last 12 months,National Statistical Committee of the Republic of Belarus (Belstat),2026-05-16
9119,HHU271-%_POP-BELOW15-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - BELOW15 - MALE,% of individuals,ITU Households Database,2025,Belarus,BLR,Gender,14 years and younger,Male,95.84047235252568,In the last 12 months,National Statistical Committee of the Republic of Belarus (Belstat),2026-05-16
9120,HHU271-%_POP-MALE-,HH10 - Individuals using a mobile cellular telephone - %_POP - MALE,% of individuals,ITU Households Database,2025,Belarus,BLR,Gender,Male,,98.57173887052382,Aged 6-72,National Statistical Committee of the Republic of Belarus (Belstat),2026-05-16
9117,HHU271-%_POP-BELOW15-,HH10 - Individuals using a mobile cellular telephone - %_POP - BELOW15,% of individuals,ITU Households Database,2025,Belarus,BLR,Age,14 years and younger,,96.66496600984541,In the last 12 months,National Statistical Committee of the Republic of Belarus (Belstat),2026-05-16
9076,HHU271-%_POP-ISCED01-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCED01 - FEMALE,% of individuals,ITU Households Database,2025,Belarus,BLR,Gender,Primary or less,Female,96.80643520550714,Aged 6-72: In the last 12 months,National Statistical Committee of the Republic of Belarus (Belstat),2026-05-16
9077,HHU271-%_POP-ISCED01-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCED01 - MALE,% of individuals,ITU Households Database,2025,Costa Rica,CRI,Gender,Primary or less,Male,84.31833922066933,Aged 5 and older,Instituto Nacional de Estadisticas y Censos ,2026-06-25
9080,HHU271-%_POP-ISCED2-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCED2 - MALE,% of individuals,ITU Households Database,2025,Costa Rica,CRI,Gender,Lower secondary,Male,96.66510728148589,Aged 5 and older,Instituto Nacional de Estadisticas y Censos ,2026-06-25
9098,HHU271-%_POP-ISCO3-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCO3 - MALE,% of individuals,ITU Households Database,2025,Costa Rica,CRI,Gender,Technician and associate professionals,Male,99.785303514377,Aged 5 and older,Instituto Nacional de Estadisticas y Censos ,2026-06-25
9118,HHU271-%_POP-BELOW15-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - BELOW15 - FEMALE,% of individuals,ITU Households Database,2025,Costa Rica,CRI,Gender,14 years and younger,Female,75.53035472248038,,Instituto Nacional de Estadisticas y Censos ,2026-06-25
9069,HHU271-%_POP-15TO24-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - 15TO24 - FEMALE,% of individuals,ITU Households Database,2025,Costa Rica,CRI,Gender,15 to 24 years,Female,98.42837861106328,,Instituto Nacional de Estadisticas y Censos ,2026-06-25
9074,HHU271-%_POP-FEMALE-,HH10 - Individuals using a mobile cellular telephone - %_POP - FEMALE,% of individuals,ITU Households Database,2025,Costa Rica,CRI,Gender,Female,,92.23655686781917,Aged 5 and older,Instituto Nacional de Estadisticas y Censos ,2026-06-25
9104,HHU271-%_POP-ISCO5-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCO5 - MALE,% of individuals,ITU Households Database,2025,Costa Rica,CRI,Gender,Service and sales workers,Male,99.03692103564836,Aged 5 and older,Instituto Nacional de Estadisticas y Censos ,2026-06-25
9072,HHU271-%_POP-25TO74-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - 25TO74 - FEMALE,% of individuals,ITU Households Database,2025,Costa Rica,CRI,Gender,25 to 74 years,Female,97.3499672211296,,Instituto Nacional de Estadisticas y Censos ,2026-06-25
9068,HHU271-%_POP-15TO24-,HH10 - Individuals using a mobile cellular telephone - %_POP - 15TO24,% of individuals,ITU Households Database,2025,Costa Rica,CRI,Age,15 to 24 years,,98.3401769239776,,Instituto Nacional de Estadisticas y Censos ,2026-06-25
9070,HHU271-%_POP-15TO24-MALE,HH10 - Individuals using a mobile cellular telephone - %_POP - 15TO24 - MALE,% of individuals,ITU Households Database,2025,Costa Rica,CRI,Gender,15 to 24 years,Male,98.2572455915416,,Instituto Nacional de Estadisticas y Censos ,2026-06-25
9102,HHU271-%_POP-ISCO5-,HH10 - Individuals using a mobile cellular telephone - %_POP - ISCO5,% of individuals,ITU Households Database,2025,Costa Rica,CRI,Occupation,Service and sales workers,,99.26282351715878,Aged 5 and older,Instituto Nacional de Estadisticas y Censos ,2026-06-25
9144,HHU271-%_POP-URBAN-,HH10 - Individuals using a mobile cellular telephone - %_POP - URBAN,% of individuals,ITU Households Database,2025,Costa Rica,CRI,Location,Urban,,92.80266689872613,Aged 5 and older,Instituto Nacional de Estadisticas y Censos ,2026-06-25
9140,HHU271-%_POP-UNEMP-FEMALE,HH10 - Individuals using a mobile cellular telephone - %_POP - UNEMP - FEMALE,% of individuals,ITU Households Database,2025,Costa Rica,CRI,Gender,Unemployed,Female,98.95469878820344,Aged 5 and older,Instituto Nacional de Estadisticas y Censos ,2026-06-25
